listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6578439,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-علي-بن-السمين-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6578439,"شقة للإيجار في شارع أحمد بن علي بن السمين, حي المهدية, مدينة الرياض, منطقة الرياض",38000,3,427,3,1,1,3,حي المهدية,الرياض,غرب الرياض,"🔴شقة للايجار بحي المهدية 

⬅️موقع مميز قريبه من التقاطع الاول 
⬅️سهولة الدخول والخروج من الحي 
⬅️قريبه من جميع الخدمات 
⬅️تشطيب جميل والوان متناسقة
⬅️عداد خاص   

🔴 يوجد مقطع فيديو 

🔶تتكون من :
◾️مجلس 
◾️وصالة 
◾️ومطبخ 
 ◾️وغرفتين نوم 
◾️و دورتين مياه   

♦️السعر 36000 دفعه 
               38000 دفعتين 

🔷للتواصل 
((رقم المعلن يظهر عند التواصل))",24.655468,46.526089,https://images.aqar.fm/webp/750x0/props/014287822_1770377418292.jpg | https://images.aqar.fm/webp/750x0/props/014287820_1770377418291.jpg | https://images.aqar.fm/webp/750x0/props/014287827_1770377418301.jpg | https://images.aqar.fm/webp/750x0/props/014287824_1770377462127.jpg | https://images.aqar.fm/webp/750x0/props/014287829_1770377462096.jpg | https://images.aqar.fm/webp/750x0/props/014287822_1770377477747.jpg | https://images.aqar.fm/webp/750x0/props/014287827_1770377487390.jpg | https://images.aqar.fm/webp/750x0/props/014287823_1770377487412.jpg,8,سالم ابن محمد,مكتب بداية الانجاز للعقارات,1,2026-02-06,2026-07-01,2026-07-21,2534,2026-07-23
6722975,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-المدينه-المنوره-حي-طويق-مدينة-الرياض-منطقة-الرياض-6722975,"شقة للإيجار في شارع المدينه المنوره, حي طويق, مدينة الرياض, منطقة الرياض",12000,3,40,1,1,0,0,حي طويق,الرياض,غرب الرياض,"موظفات فقط 
الوصف. شقه تصميم مودرن 
                               
 🏡التفاصيل :                               
🚰حمام:  1                                    
🛏️غرفه.  1
مطبخ كونتر                                            
⚡️كهرباء : شامل                                          
💦 ماء :     شامل                                      
💵السعر :   1550                                             
📍الموقع : 

https://maps.google.com/?q=24.573265,46.596401",24.573001,46.590576,https://images.aqar.fm/webp/750x0/props/047698098_1780851189756.jpg | https://images.aqar.fm/webp/750x0/props/047698099_1780851280898.jpg,2,مجاهد سالم,مؤسسة هدوء المسكن,1,2026-06-07,2026-07-09,2026-07-22,1865,2026-07-23
6569824,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-الحزم/حي-الحزم-مدينة-الرياض-منطقة-الرياض-6569824,"شقة للإيجار في حي الحزم, مدينة الرياض, منطقة الرياض",30000,3,133,3,3,2,0,حي الحزم,الرياض,غرب الرياض,"شقه للايجار 
حي الحزم 
دور ثاني 
مدخل خاص 
قريب له جميع الخدمات 
ثلاث غرف 
وصالة ومطبخ 
ودورتين مياه 
عائله صغيره 
الايجار ٢٤ الف دفعتين 
لا يوجد شهري
ف",24.538452,46.631865,,,عبدالله بن عبدالرحمن بن علي الهمش,مكتب عبدالله عبدالرحمن علي الهمش للعقارات,1,2026-01-31,2026-05-27,2026-07-22,1707,2026-07-23
6679689,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-الحزم/شارع-القيروان-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6679689,"شقة للإيجار في شارع القيروان, حي الحزم, مدينة الرياض, منطقة الرياض",22000,,204,3,,,1,حي الحزم,الرياض,غرب الرياض,"✨ فرصة مميزة للسكن في حي الحزم ✨
شقة نظيفة ومرتبة مناسبة للعوائل، توفر لك الراحة والهدوء في موقع مميز.

🔹 تتكون من:

* 3 غرف نوم
* صالة
* مطبخ
* دورة مياه

🔹 المميزات:

* موقع قريب من جميع الخدمات (مدارس، بقالات، مساجد)
* حي هادئ وآمن للعوائل
* مساحات مناسبة وتنظيم مريح
* نظافة عالية وجاهزة للسكن
* سعر مميز 💥

💳 خيارات دفع مرنة:

* دفع شهري أو سنوي حسب راحتك
* إمكانية التقسيط عبر شركة أقساط بالطريقة اللي تناسبك

📲 للتواصل واتساب",24.536643,46.643525,https://images.aqar.fm/webp/750x0/props/039343433_1777816974000.jpg,1,اريج سعد محمد المالكي,العقود الراسخة للعقارات,1,2026-05-03,2026-06-30,2026-07-22,2358,2026-07-23
6747613,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-صحار-بن-عياش-حي-المهدية-الرياض-منطقة-الرياض-6747613,"شقة للإيجار في شارع عمير بن سنان بن عرفطة, حي المهدية, مدينة الرياض, منطقة الرياض",57000,3,152,5,3,1,0,حي المهدية,الرياض,غرب الرياض,"شقه للإيجار جديده 
الدور 3
مجلس مستقل
صاله 
مطبخ مفتوح 
غرفه ماستر
ثلاث غرف
ثلاث دوراة مياه 
المطبخ و المكيفات غير راكبه",24.64842,46.489246,https://images.aqar.fm/webp/750x0/props/051454593_1783018441187.jpg | https://images.aqar.fm/webp/750x0/props/051454593_1783018441140.jpg | https://images.aqar.fm/webp/750x0/props/051454594_1783018441141.jpg | https://images.aqar.fm/webp/750x0/props/051454592_1783018441158.jpg | https://images.aqar.fm/webp/750x0/props/051454597_1783018441143.jpg | https://images.aqar.fm/webp/750x0/props/051454599_1783018441139.jpg | https://images.aqar.fm/webp/750x0/props/051454591_1783018441140.jpg | https://images.aqar.fm/webp/750x0/props/051454593_1783018441164.jpg,8,فيصل بن منصور بن خالد الحميدي,,,2026-06-25,2026-06-25,2026-07-23,928,2026-07-23
6683710,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-النماص-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6683710,"شقة للإيجار في شارع النماص, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",34000,3,150,2,1,1,6,حي ظهرة لبن,الرياض,غرب الرياض,"شقة فاخرة بحي النماص 6B
تتكون الشقة من :
2 غرفة نوم + صاله + مطبخ + دورة مياة
- l3مكيف اسبلت
*مميزات المبنى* :
. بناء حديث 
. موقع استراتيجي 
.قريب من جميع الخدمات
السعر :34000 الف
الايجار : سنوي 
السداد: على دفعتين 
شامل الكهرباء الماء✅",24.617566,46.547258,https://images.aqar.fm/webp/750x0/props/051318460_1777998970552.jpg | https://images.aqar.fm/webp/750x0/props/051318460_1777998970559.jpg | https://images.aqar.fm/webp/750x0/props/051318462_1777998970546.jpg | https://images.aqar.fm/webp/750x0/props/051318460_1777998999062.jpg | https://images.aqar.fm/webp/750x0/props/051318464_1777998999060.jpg | https://images.aqar.fm/webp/750x0/props/051318462_1777998999034.jpg | https://images.aqar.fm/webp/750x0/props/051318462_1777998999070.jpg | https://images.aqar.fm/webp/750x0/props/051318466_1777998999078.jpg | https://images.aqar.fm/webp/750x0/props/051318465_1777998999083.jpg,9,فارس محمد سعد القحطاني,مؤسسة مزايا المسكن العقارية,1,2026-05-05,2026-07-02,2026-07-22,1556,2026-07-23
6422161,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-نجد-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6422161,"شقة للإيجار في شارع نجد, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",33000,3,70,1,1,1,3,حي ظهرة لبن,الرياض,غرب الرياض,"شقق مفروشه بالكامل ايجار شهري 
حى لبن شارع حايل تقاطع نجد  قريب من جميع الخدمات 
متوفر شقق مفروشه ايجار شهرى  من ٣٦٠٠ الى ٤٠٠٠ 
ومتو غرفتين وصاله ومطبخ وحمام ب٤٥٠٠ شهرى 
شاشة سمارت 
غسالة اوتوماتيك 
ثلاجه 
فرن 
إنترنت مجانى 
الايجار شامل المياه والكهرباء والصيانة 

جوال ((رقم المعلن يظهر عند التواصل))",24.621918,46.547753,https://images.aqar.fm/webp/750x0/props/025204002_1760364468579.jpg | https://images.aqar.fm/webp/750x0/props/025204004_1760364468581.jpg | https://images.aqar.fm/webp/750x0/props/025204004_1760364468593.jpg | https://images.aqar.fm/webp/750x0/props/025204009_1760364468601.jpg | https://images.aqar.fm/webp/750x0/props/025204007_1760364468643.jpg,5,تركي داود بن سليمان القاسم,شركة غالينا للوحدات السكنية المفروشة,1,2025-10-13,2025-10-13,2026-07-22,1817,2026-07-23
6627207,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-حائل-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6627207,"شقة للإيجار في شارع حائل, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",50000,,900,3,2,1,0,حي ظهرة لبن,الرياض,غرب الرياض,"شقة فاخرة للإيجار بحي ظهرة لبن📍
تكييف ومطبخ راكب🌟

الشقة في عمارة جديدة بالدور الأول مساحتها ١30 متر
- يوجد أكثر من تصميم.
-يوجد مصعد بالعمارة.

تتكون الشقة من
- مجلس
- صالة
- مطبخ
- مستودع او غرفة غسيل
- غرفتين نوم ماستر
- دورتين مياه


الشقة جديدة أول ساكن

قيمة الإيجار للسنة على دفعتين: 50,000 الف ريال

للتواصل والإستفسار📞: 0581347352",24.62828,46.542064,https://images.aqar.fm/webp/750x0/props/050453703_1773752047021.jpg | https://images.aqar.fm/webp/750x0/props/050453702_1773752429277.jpg | https://images.aqar.fm/webp/750x0/props/050453709_1773752429278.jpg | https://images.aqar.fm/webp/750x0/props/050453703_1773752429267.jpg | https://images.aqar.fm/webp/750x0/props/050453708_1773752429265.jpg | https://images.aqar.fm/webp/750x0/props/050453707_1773752429270.jpg | https://images.aqar.fm/webp/750x0/props/050453700_1773752429278.jpg | https://images.aqar.fm/webp/750x0/props/050453707_1773752429278.jpg | https://images.aqar.fm/webp/750x0/props/050453709_1773752429266.jpg | https://images.aqar.fm/webp/750x0/props/050453703_1773752497370.jpg | https://images.aqar.fm/webp/750x0/props/050453706_1773752497362.jpg | https://images.aqar.fm/webp/750x0/props/050453708_1773752497372.jpg | https://images.aqar.fm/webp/750x0/props/050453700_1773752497360.jpg | https://images.aqar.fm/webp/750x0/props/050453704_1773752497363.jpg | https://images.aqar.fm/webp/750x0/props/050453709_1773752497371.jpg | https://images.aqar.fm/webp/750x0/props/050453703_1773752497382.jpg | https://images.aqar.fm/webp/750x0/props/050453707_1773752497682.jpg | https://images.aqar.fm/webp/750x0/props/050453702_1773752506575.jpg | https://images.aqar.fm/webp/750x0/props/050453707_1773752506576.jpg,19,نايف منيف,شركة ركيزة مكين العقارية,1,2026-03-17,2026-07-11,2026-07-21,1698,2026-07-23
6664399,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-محمد-بن-المغيره-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6664399,"شقة للإيجار في شارع محمد بن المغيره, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",30000,3,312,2,0,0,6,حي ظهرة لبن,الرياض,غرب الرياض,"شقة للإيجار مدخلين في ظهرة لبن 

تتكون الشقة من:

* غرفتين نوم
* صالة
* مجلس
* مقلط
* دورتين مياه
* سطح مستقل

الشقة مناسبة للعوائل وتتميز بتوزيع عملي ومساحة جيدة ونظيفه للتواصل (0559665039)",24.622001,46.496941,,,صلحان محمد بن صلحان المظيبري,شركة روشن الشمال العقارية شركة شخص واحد,1,2026-04-21,2026-07-17,2026-07-21,386,2026-07-23
6479506,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المجد-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6479506,"شقة للإيجار في شارع المجد, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",48900,3,118,3,3,1,0,حي ظهرة لبن,الرياض,غرب الرياض,"*🏡 شقة للإيجار – مشروع الوينر 42*

✨ المواصفات والتفاصيل:
• 🛋️ مجلس رجال مع مغاسل و دورات مياه
• 📺 صالة مزوّدة بشاشة للاطلاع على كاميرات المبنى + فتح الباب الخارجي عن بُعد
• 🍽️ مطبخ (🔧 سيتم تركيبه قريباً)
• 🛏️ غرفة نوم رئيسية مع دورة مياه خاصة
• 🛏️ غرفة نوم جانبية
• 🚿 دورة مياه عامة تخدم الغرفة الجانبية والصالة
• ❄️ سيتم تركيب التكييف كاملاً للشقة قريباً

💰 السعر: 48,000 ريال سنوياً دفعه وحده
💰 السعر: 50،000 ريال سنوياً دفعتين

📍 الموقع: حي ظهرة لبن 
*_____________________________*
🏢 مكتب سواعد لبن للعقارات 
🏠 بيع - 🔑 إيجار - 💼 شراء - 🏢 إدارة أملاك

📞 *للتواصل*:
  -  ",24.620731,46.518554,https://images.aqar.fm/webp/750x0/props/041960846_1764001333459.jpg | https://images.aqar.fm/webp/750x0/props/041960840_1764001333433.jpg | https://images.aqar.fm/webp/750x0/props/041960843_1764001333443.jpg | https://images.aqar.fm/webp/750x0/props/041960842_1764001333529.jpg | https://images.aqar.fm/webp/750x0/props/041960841_1764001333513.jpg | https://images.aqar.fm/webp/750x0/props/041960847_1764001333532.jpg | https://images.aqar.fm/webp/750x0/props/041960842_1764001333494.jpg | https://images.aqar.fm/webp/750x0/props/041960842_1764001333527.jpg | https://images.aqar.fm/webp/750x0/props/041960842_1764001347080.jpg,9,عبدالرحمن سعد,مؤسسة مكتب سواعد لبن للعقارات,1,2025-11-24,2026-07-07,2026-07-21,2124,2026-07-23
6565268,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-علي-الزبيري-حي-طويق-الرياض-منطقة-الرياض-6565268,"شقة للإيجار في شارع علي الزبيري, حي طويق, مدينة الرياض, منطقة الرياض",55000,3,163,5,5,2,1,حي طويق,الرياض,غرب الرياض,"شقه كبيره ، نظام دور خاص مستقل بالكامل شبه جديده 
  * مدخل خاص  و درج واصنصير خاص فيها
 *  مكيفات ودولاب المطبخ  راكبه وشبه جديده 
*  موقف خاص لسيارتين  مع سطح حديقه خاصه فيها ، 
- مكونه من مدخلين : 
مدخل خاص للمجلس مع دوره مياه ومغاسل 
ومدخل مع الصاله و ايضا صاله جانبيه اخرى ، مطبخ راكب 
ثلاث غرف نوم منها غرفه ماستر بدوره مياه خاصه ، ايضا اربع دورات مياه 
* سطح حديقه كبيره خاص فيها مع دوره مياه بالسطح 

موقع مميز قريب من الطريق السريع ومن جميع الخدمات والمشاريع .

الايجار : 55 الف",24.5602452703486,46.51261989532417,https://images.aqar.fm/webp/750x0/props/003056664_1769544819352.jpg | https://images.aqar.fm/webp/750x0/props/003056667_1769543296694.jpg | https://images.aqar.fm/webp/750x0/props/003056666_1769543296834.jpg | https://images.aqar.fm/webp/750x0/props/003056660_1769543477209.jpg | https://images.aqar.fm/webp/750x0/props/003056661_1769543859633.jpg | https://images.aqar.fm/webp/750x0/props/003056665_1769543951593.jpg | https://images.aqar.fm/webp/750x0/props/003056662_1769543951640.jpg | https://images.aqar.fm/webp/750x0/props/003056669_1769544084685.jpg | https://images.aqar.fm/webp/750x0/props/003056666_1769544156867.jpg | https://images.aqar.fm/webp/750x0/props/003056665_1769544156891.jpg | https://images.aqar.fm/webp/750x0/props/003056668_1769544225553.jpg | https://images.aqar.fm/webp/750x0/props/003056666_1769544225706.jpg | https://images.aqar.fm/webp/750x0/props/003056668_1769544355149.jpg | https://images.aqar.fm/webp/750x0/props/003056661_1769544355258.jpg | https://images.aqar.fm/webp/750x0/props/003056663_1769544355437.jpg | https://images.aqar.fm/webp/750x0/props/003056666_1769544355703.jpg | https://images.aqar.fm/webp/750x0/props/003056667_1769544355994.jpg | https://images.aqar.fm/webp/750x0/props/003056662_1769544356157.jpg | https://images.aqar.fm/webp/750x0/props/003056664_1769544546451.jpg | https://images.aqar.fm/webp/750x0/props/003056664_1769544694370.jpg | https://images.aqar.fm/webp/750x0/props/003056669_1769544728404.jpg | https://images.aqar.fm/webp/750x0/props/003056664_1769544728409.jpg | https://images.aqar.fm/webp/750x0/props/003056669_1769551147671.jpg | https://images.aqar.fm/webp/750x0/props/003056668_1769551157761.jpg | https://images.aqar.fm/webp/750x0/props/003056667_1769551157755.jpg,25,سعد محمد,,,2026-01-27,2026-01-27,2026-07-22,1763,2026-07-23
