listing_id,url,status,first_seen,last_seen
6595457,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-سليمان-عبدالرحمن-قاضي-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6595457,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-06
6525443,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النزهة/شارع-عبدالله-بن-سعد-السديري-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6525443,نشط,2026-07-26,2026-08-18
6580328,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-إبراهيم-المويلحي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6580328,نشط,2026-07-26,2026-08-18
6737716,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-ريس-حي-بدر-مدينة-الرياض-منطقة-الرياض-6737716,نشط,2026-08-06,2026-08-18
6528814,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-قيس-بن-عائذ-حي-بدر-مدينة-الرياض-منطقة-الرياض-6528814,نشط,2026-07-26,2026-08-18
6682130,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-شرق-حي-النظيم-مدينة-الرياض-منطقة-الرياض-6682130,نشط,2026-07-26,2026-08-18
6676506,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المليسان-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6676506,محتمل_محذوف_أو_مباع,2026-07-26,2026-07-30
6312055,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-الامير-سلمان-بن-محمد-بن-سعود-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6312055,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-01
6663487,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-البرية/حي-البرية-مدينة-الرياض-منطقة-الرياض-6663487,نشط,2026-07-26,2026-08-18
6765157,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-جبريل-بن-جميل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6765157,محتمل_محذوف_أو_مباع,2026-07-26,2026-07-30
6526235,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6526235,نشط,2026-07-26,2026-08-18
6692545,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالله-بن-العاص-حي-العارض-مدينة-الرياض-منطقة-الرياض-6692545,نشط,2026-07-26,2026-08-18
6678911,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ديراب/شارع-ناصر-الدين-الألباني-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6678911,نشط,2026-07-26,2026-08-18
6435711,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-أحمد-الغزوي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6435711,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-11
6568532,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-حقيل-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6568532,نشط,2026-07-26,2026-08-18
6631469,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-ثابت-الكوفي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6631469,نشط,2026-07-26,2026-08-18
6350562,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-تيماء-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6350562,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-03
6598046,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-عمر-التميمي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6598046,نشط,2026-07-26,2026-08-18
6760760,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-الحمداني-حي-المروة-مدينة-الرياض-منطقة-الرياض-6760760,نشط,2026-07-26,2026-08-18
6465148,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-رفحاء-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6465148,نشط,2026-07-26,2026-08-18
6520688,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-جبير-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6520688,نشط,2026-07-26,2026-08-18
6592605,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6592605,نشط,2026-07-26,2026-08-18
6710140,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6710140,نشط,2026-07-26,2026-08-18
6786398,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-97-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6786398,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-14
6619726,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-علي-الربيش-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6619726,نشط,2026-07-26,2026-08-18
6632454,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الرحمانية/شارع-الملك-فهد-الفرعي-حي-الرحمانية-مدينة-الرياض-منطقة-الرياض-6632454,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-10
6726747,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-2154-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6726747,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-18
6659150,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-عفيف-الدين-ظهيرة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6659150,نشط,2026-07-26,2026-08-18
6606314,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6606314,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-16
6401718,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-215-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6401718,محتمل_محذوف_أو_مباع,2026-07-26,2026-07-31
6585683,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أمين-الرافعي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6585683,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-09
6445500,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الحديثة-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6445500,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-01
6774612,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/حي-النظيم-مدينة-الرياض-منطقة-الرياض-6774612,نشط,2026-07-26,2026-08-18
6780707,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-شعيب-المغربي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6780707,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-17
6612878,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6612878,نشط,2026-07-26,2026-08-18
6488940,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-إبرهيم-بن-أحمد-البرهان-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6488940,نشط,2026-07-26,2026-08-18
6718401,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أبي-القاسم-الأنصاري-حي-طويق-الرياض-منطقة-الرياض-6718401,نشط,2026-07-26,2026-08-18
6632081,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-عبدالملك-جمال-الدين-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6632081,نشط,2026-07-26,2026-08-18
6712978,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-شكيب-الأموي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6712978,نشط,2026-07-26,2026-08-18
6452404,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الشيخ-عبدالله-بن-جبرين-حي-القيروان-الرياض-منطقة-الرياض-6452404,نشط,2026-07-26,2026-08-18
6538029,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6538029,نشط,2026-07-26,2026-08-18
6430864,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الأمير-سعود-بن-هذلول-آل-سعود-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6430864,نشط,2026-07-26,2026-08-18
6512323,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6512323,نشط,2026-07-26,2026-08-18
6749890,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابي-الحسن-علي-الجرجاني-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6749890,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-01
6583823,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-شاكر-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6583823,نشط,2026-07-26,2026-08-18
6589587,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سعيد-بن-عبدالله-باقشير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6589587,نشط,2026-07-26,2026-08-18
6643810,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6643810,نشط,2026-07-26,2026-08-18
6559101,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-مسعود-بن-متعب-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6559101,نشط,2026-07-26,2026-08-18
6374772,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-رأس-البديع-حي-بدر-مدينة-الرياض-منطقة-الرياض-6374772,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-17
6560161,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6560161,نشط,2026-07-26,2026-08-18
6776023,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-القصر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6776023,نشط,2026-07-26,2026-08-18
6482609,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ابي-علي-الهجري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6482609,محتمل_محذوف_أو_مباع,2026-07-26,2026-07-30
6689682,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-ال-ضفيان-حي-السويدي-الرياض-منطقة-الرياض-6689682,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-07
6734332,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-أحمد-بن-طريف-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6734332,نشط,2026-07-26,2026-08-18
6717038,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-العزيزية/شارع-قاسم-بن-عبدالله-حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6717038,نشط,2026-07-26,2026-08-18
6355902,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-بدر-حي-بدر-مدينة-الرياض-منطقة-الرياض-6355902,نشط,2026-07-26,2026-08-18
6562663,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-علي-السقاط-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6562663,نشط,2026-07-26,2026-08-18
6545980,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالله-المويس-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6545980,محتمل_محذوف_أو_مباع,2026-07-26,2026-08-09
6783559,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-الداخلة-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6783559,نشط,2026-07-26,2026-08-18
6753036,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-عبداللطيف-بن-مبارك-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6753036,نشط,2026-07-26,2026-08-18
6682389,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6682389,نشط,2026-07-26,2026-08-18
6782239,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-الشيخ-جابر-الاحمد-الصباح-حي-القادسية-الرياض-منطقة-الرياض-6782239,نشط,2026-07-26,2026-08-18
6644283,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المليداء-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6644283,نشط,2026-07-26,2026-08-18
6767724,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القماري-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6767724,نشط,2026-07-26,2026-08-18
6465162,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-رفحاء-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6465162,نشط,2026-07-26,2026-08-18
6410710,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-160-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6410710,نشط,2026-07-26,2026-08-18
6693816,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-البلقاء-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6693816,محتمل_محذوف_أو_مباع,2026-07-26,2026-07-31
